caption,filepath
"A single Psychrolutes phrictus is observed resting on the seafloor, exhibiting solitary behavior in a rocky substrate environment.",src/data/Fathomnet-by-Phylum-2/train/images/2497f725-5471-4879-a6c2-484a402839d9_original_jpg.rf.40c18f6cd5bf5b94230d6c7c274cc19e.jpg
"Munnopsidae observed foraging on rocky substrate at 2349.13m, with spatial arrangement indicating potential microhabitat preferences.",src/data/Fathomnet-by-Phylum-2/train/images/d8ab250e-0086-45ae-93ae-1694ebb9f560_original_jpg.rf.7f56c2015d09fe87353dad425ae82e43.jpg
One Coryphaenoides acrolepis is observed foraging alone among rocky substrate at a depth of 1527.81 meters.,src/data/Fathomnet-by-Phylum-2/train/images/85f39cfe-0173-4645-8994-e1389c54c88b_original_jpg.rf.ae3cdb52be09f86ef289e7b1dcc5e763.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355 meters, indicating a sparse community structure in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/56d75631-464f-46b7-8d47-2269a557dbf3_original_jpg.rf.8f3ac0d8f6c52c17eb772ecc0c966284.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 1931.93 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/3e0f92d9-b8c3-4c0b-9865-fa0ff39bcb36_original_jpg.rf.cd9eff8fc54a7dbf251befb23f929acb.jpg
"Peniagone observed foraging among rocky substrate at a depth of 2306.33 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/c07f9072-bb21-4591-b3a0-d6dd19b68a08_original_jpg.rf.f32e4a77d1ede1feb4a4374050c66301.jpg
A Psychrolutes phrictus is observed foraging near a rocky substrate at a depth of 1557.78 meters.,src/data/Fathomnet-by-Phylum-2/train/images/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original_jpg.rf.2e1bfb7517e0c63f0d318d7b0e833352.jpg
"Parantipathes and Holothuroidea are observed in close proximity on rocky substrate at 2406.32m, indicating a potential microhabitat association.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.f38952ce0a175d3e06666cdea251be9c.jpg
Bathyraja spinosissima is observed resting on the seafloor among rocky substrate at a depth of 1549.7 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b1043bea-246e-464f-88ed-22cbd742a28e_original_jpg.rf.cccc15605f0eaa0d3a547017f0e82897.jpg
A Pteraster is observed resting on a boulder amidst a rocky substrate at a depth of 1764.89 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8b51f908-5f26-4982-8a14-d0c329233b8d_original_jpg.rf.27c5105581de676969b0d241182c280a.jpg
"Ophiuroidea observed on rocky substrate at 2357.4m, indicating a sparse community with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/63b47a62-6573-4bfc-96b1-e74be04ec19d_original_jpg.rf.24fafa7115df1c9d27564586a96f7680.jpg
"Two Ophiuroidea are observed in close proximity on the substrate, suggesting a clustering behavior typical of this community type.",src/data/Fathomnet-by-Phylum-2/train/images/60a45d37-0fc1-4896-b5cd-60873c258f88_original_jpg.rf.b10fff2cb5ff2c3dc442d40438e2769e.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2468 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/19b92796-58d7-4bf6-8ea7-d5bf8c02705b_original_jpg.rf.160b72205f7f4afbc7a47baf9b68f474.jpg
"Coryphaenoides observed foraging near rocky substrate at a depth of 2434.83 m, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/f8783e54-b93c-4fd6-89ca-02354063b9de_original_jpg.rf.17f285762454f1ecf83919cc4227525c.jpg
One Opisthoteuthis cf. californiana is observed foraging among rocky substrate at a depth of 1478.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/865a6253-8bea-4c72-8795-c3e55c85842b_original_jpg.rf.e4087ba983cc15d6e36f8787c0e861a6.jpg
Pannychia moseleyi observed in a clustered arrangement on the seafloor at a depth of 1440.86 m.,src/data/Fathomnet-by-Phylum-2/train/images/d2d6b0cf-65bb-4274-94b2-d232581cb426_original_jpg.rf.006910c03e012e8e819ea928722241ff.jpg
"Two Bargmannia elongata observed at 812.83 m depth, exhibiting a clustered spatial arrangement within the surrounding water column.",src/data/Fathomnet-by-Phylum-2/train/images/d7fde19e-625e-41de-a490-e66ac001c583_original_jpg.rf.d2bff5f32d9c1fc3a04863ec7866751a.jpg
"Synallactes observed foraging on rocky substrate at a depth of 2329.33 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/bf3b68a1-2511-42a7-90c1-707a5d76d0cb_original_jpg.rf.bc93cf6986d3ef584984c4c106cec6ee.jpg
"Synallactes observed on rocky substrate at 2214.2m, exhibiting solitary distribution with no visible foraging or clustering behavior.",src/data/Fathomnet-by-Phylum-2/train/images/edafbc40-bf9b-4913-8c0f-bd831444db54_original_jpg.rf.02d46d64c05e91e1229fdeb0e49086c3.jpg
"Two Synallactes are observed foraging on rocky substrate at a depth of 2206.7 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d0f70369-b620-4218-881f-b0774b844252_original_jpg.rf.f6c55bae2f819b05007d0f2b2b8e2dde.jpg
"Chrysogorgia pinnata is observed in a solitary arrangement, surrounded by sediment and rocky substrate at a depth of 2280 meters.",src/data/Fathomnet-by-Phylum-2/train/images/ced793e4-1030-4df0-852c-affeb09c5134_original_jpg.rf.5264d1f4b1eb447471c0c1a8ae35fb8a.jpg
"Solmissus observed at 1449.45m, exhibiting solitary behavior in a deep-sea environment with minimal surrounding biotic interactions.",src/data/Fathomnet-by-Phylum-2/train/images/6312278a-c982-45c4-a4a0-e02de7fd5b27_original_jpg.rf.d90903163cb0947df861d4b3b31fa466.jpg
"A Psychrolutes phrictus is observed resting on the seafloor at a depth of 1557.99 meters, exhibiting solitary behavior.",src/data/Fathomnet-by-Phylum-2/train/images/c96a4cd6-4b8d-4d6f-b84d-03b13b0ecc95_original_jpg.rf.17d8a9ac88cb3306d2018a697239c5a9.jpg
"Coryphaenoides observed foraging near rocky substrate at a depth of 2434.83 m, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/f8783e54-b93c-4fd6-89ca-02354063b9de_original_jpg.rf.78ea82482afe3fa90c2e499bcec93333.jpg
"Synallactes observed foraging near deep-sea coral structures at a depth of 2336.16 m, indicating a potential association with the benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original_jpg.rf.1d41641d6433c756e97ba821921509a7.jpg
A solitary Macrouridae is observed foraging over a rocky substrate at a depth of 2478.37 meters.,src/data/Fathomnet-by-Phylum-2/train/images/eddc7371-c7ed-4522-ac82-fe2fbae1a1b1_original_jpg.rf.12ad75f6be3d69a01d2ea4c62800225b.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2284.7 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/9e2514d3-0f76-4e48-85f6-f1f945b1037f_original_jpg.rf.f9a91ff71171bbfe1a6917250cd78cef.jpg
"A solitary Peniagone is observed at a depth of 2420.98 m, indicating a sparse distribution in the surrounding environment.",src/data/Fathomnet-by-Phylum-2/train/images/2b23a3a6-5b75-413f-bc81-c4b5f3dda71b_original_jpg.rf.3923e8613a271c777d5882b2231ab09d.jpg
"Paragorgia arborea exhibits solitary growth at 1669.56 meters, contributing to a diverse deep-sea coral community on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/cc84cea7-1771-4025-8978-c076f26baf5d_original_jpg.rf.8efde79ec0f45a8b71649994934ee03b.jpg
"Pteraster and Swima bombiviridis observed on rocky substrate at 2036m, with no evident interaction or clustering noted.",src/data/Fathomnet-by-Phylum-2/train/images/df799c77-f0a8-49e6-bf55-bd461df39bd4_original_jpg.rf.2f23e68ce64078eea82bebfb4038b2e6.jpg
"Antimora microlepis is observed swimming above a rocky substrate at a depth of 2300.13 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/26393f1f-d85e-45b1-ad07-47e82d3dad23_original_jpg.rf.2288dd42095287fbbaa1144763b4bf83.jpg
A single Munnopsidae is observed foraging on the rocky substrate at a depth of 2354.96 m.,src/data/Fathomnet-by-Phylum-2/train/images/83e999b6-80aa-48ce-8794-72cb7643f3c9_original_jpg.rf.ac786b59a3cceda7cc80e335dba97520.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2300.04 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/07e8edc6-46b0-4aa3-9251-aca3f50b754f_original_jpg.rf.92a9ad1a793044f84888453f10d35c33.jpg
"A solitary Peniagone is observed on a volcanic substrate, amidst sediment dispersal from hydrothermal activity.",src/data/Fathomnet-by-Phylum-2/train/images/63d4b8de-1fa2-47bf-b13e-80ffc114cb7c_original_jpg.rf.8c6316b15e293a6ed1c965182d0fb824.jpg
"Bathyraja spinosissima observed resting on the seafloor at 1833 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/19b1a75c-511c-413e-85cc-65c7957af717_original_jpg.rf.f40bcd2b0f18dceb1cb429390b336cba.jpg
"Antimora microlepis observed foraging near rocky substrate at a depth of 1466.6 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/50ae611e-1c2c-47b9-8371-5db5a9895475_original_jpg.rf.d17a88d7aee9f10743152b816a854f3e.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2381 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d2f6da09-6c7f-4fc9-8205-7d88d8dced01_original_jpg.rf.4fa3fc58bc27ed75ef5698428b9303f7.jpg
"Synallactes observed foraging among rocky substrates at a depth of 2207.91 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/57e7e0a0-4e48-41cc-b444-25c7b5e620c8_original_jpg.rf.1da40b2a3e22b78df4665a68da34e576.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment habitat at 1531.46 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/a8b95b83-be6d-485b-8aa6-221c47518047_original_jpg.rf.faec3d8de2114bcc115529ad6fec8eb4.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, surrounded by a rocky substrate at a depth of 1536.34 meters.",src/data/Fathomnet-by-Phylum-2/train/images/e9038dba-e9a1-450f-a565-fde01e5c3504_original_jpg.rf.aca77f989afecbcaf9f0d3bef0938dc5.jpg
One Antimora microlepis observed foraging over a rocky substrate at a depth of 2065.7 meters.,src/data/Fathomnet-by-Phylum-2/train/images/4a4deb91-5e33-4766-bf14-d419d764e2aa_original_jpg.rf.019ef86634fd773f35ecb9ba79d7fc15.jpg
"Antimora microlepis is observed foraging alone on the seafloor, amidst rocky substrate at a depth of 1714.7 meters.",src/data/Fathomnet-by-Phylum-2/train/images/438aea1e-b1e2-4c67-a1c3-6599ca8b5e3f_original_jpg.rf.3d25b0948a6ebb51de89b94ca687f830.jpg
"Two Paragorgia arborea are observed in close proximity, indicating a clustering behavior typical of deep-sea coral communities.",src/data/Fathomnet-by-Phylum-2/train/images/fa05f3eb-7df4-4be5-826b-0ffc193620f9_original_jpg.rf.b2506d3fa38153394a93a566c985b3d7.jpg
"Bathyraja spinosissima is observed resting on the seafloor, likely utilizing the rocky substrate for camouflage and protection.",src/data/Fathomnet-by-Phylum-2/train/images/bb8f49a5-21ad-4354-93a4-806005e61586_original_jpg.rf.23943c02ef9020505059f687c9acb9ca.jpg
"A siphonophore is observed drifting above rocky substrate at a depth of 2324.9 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/63dc7abd-52d3-432b-8166-00e6a849efb7_original_jpg.rf.4504060f8a1e2b1c3044148947c7e9e8.jpg
"Paragorgia arborea is observed in isolation on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/2993be81-ae0d-4b23-8796-53a394fa2bf8_original_jpg.rf.406a5ebd2d6db993918e836d086c8279.jpg
"Bathyraja spinosissima and Pannychia moseleyi are observed cohabitating on the seafloor, utilizing rocky substrate for foraging and shelter.",src/data/Fathomnet-by-Phylum-2/train/images/831a0392-13eb-4ab5-b43a-2f4fd4d2ed50_original_jpg.rf.1212665dac166689557e9484e3909c12.jpg
"A Coryphaenoides is observed swimming above a rocky substrate at a depth of 2402 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/49ab0849-5b50-416e-8352-a8974bd672f2_original_jpg.rf.5f1cfd6d014e2387aefdd5cd9aaad3cd.jpg
"One Crossaster borealis is observed resting on rocky substrate at a depth of 2362.95 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/2b6ff1bc-6061-4ae5-9f46-7f80408a286d_original_jpg.rf.6d631e97ee289143ee566892a18b630a.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355.0m, indicating a localized benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/01f4b828-a8b8-413a-81fb-018fafe28074_original_jpg.rf.62a17d6491191dcb144dc89475695b79.jpg
"Octocorallia and Chrysogorgia are observed in a sparse arrangement on the seafloor, indicating a low-density coral community.",src/data/Fathomnet-by-Phylum-2/train/images/b44b49a4-5760-42bc-81cf-c4e6ac3b3928_original_jpg.rf.4c9f887bd67cb01b2fa257e772ca0421.jpg
"A Hymenaster is observed foraging on rocky substrate at a depth of 2448.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7fc7cc4c-d9f3-42aa-b304-8ae6f96e578a_original_jpg.rf.e6c0a897dc35ef0df8dbcba4fe287e35.jpg
Opisthoteuthis cf. californiana is observed resting on the seafloor among rocky substrate at a depth of 1541.7 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8b50bce3-04d2-492f-b48c-8fc21997c26e_original_jpg.rf.4eff0f863e835d36269ccecadd42d5ed.jpg
"Bathyraja spinosissima is observed foraging on the seafloor, utilizing the rocky substrate for hunting.",src/data/Fathomnet-by-Phylum-2/train/images/6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3_original_jpg.rf.7a23a0b9fab7f81383cdd98baf3fa70b.jpg
"An Opisthoteuthis cf. californiana is observed swimming in open water at a depth of 1513.58 meters, indicating a solitary behavior.",src/data/Fathomnet-by-Phylum-2/train/images/f5f3ac9a-6f5e-4534-9d9f-3d3c064753e6_original_jpg.rf.a7104be1a638538c2d4ea707f2c76c06.jpg
"Two Physonectae observed at 1290.64 m, exhibiting a spatial arrangement indicative of potential foraging behavior in the water column.",src/data/Fathomnet-by-Phylum-2/train/images/1373a24a-8ed2-45c1-8912-f2ab053a25b4_original_jpg.rf.c51a1a7da01632a953474ddca3d70496.jpg
Antimora microlepis observed foraging alone on the seafloor at a depth of 2267.8 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dd3280cc-2814-473b-995f-81208b690843_original_jpg.rf.7ddaa55414b895b9c813aff7f9d81a61.jpg
"A single Hymenaster is observed on rocky substrate at 2405.2m, indicating a sparse distribution in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/807ead0e-c26f-4fe9-b800-95fe3f62711f_original_jpg.rf.051927126e8a419f7c52f69ce3bfcdbb.jpg
"Synallactidae observed foraging among rocky substrate at a depth of 2463.99 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/62bdd8ba-e6a0-4890-8c95-08bbeca303f6_original_jpg.rf.047e6d0270cbf40f3ac91b576689b5b2.jpg
"Coryphaenoides observed foraging on the seafloor at a depth of 2176.86 meters, indicating a benthic feeding behavior in a rocky substrate habitat.",src/data/Fathomnet-by-Phylum-2/train/images/518d7eb7-0099-4e9f-b611-aa760d993d32_original_jpg.rf.448372fd30d9a79d15db520035596a15.jpg
Bathyraja spinosissima is observed foraging near rocky substrate at a depth of 2059 meters.,src/data/Fathomnet-by-Phylum-2/train/images/73503d24-2ba6-4369-be9f-58b4f447506c_original_jpg.rf.40c79bc2c0c5dc9b530f0616cfa091ce.jpg
One Coryphaenoides acrolepis is observed foraging alone among rocky substrate at a depth of 1527.81 meters.,src/data/Fathomnet-by-Phylum-2/train/images/85f39cfe-0173-4645-8994-e1389c54c88b_original_jpg.rf.8fa2fc6308cb05a87fb532efb0d2e568.jpg
"Cystechinus giganteus and Ophiuroidea are observed in close proximity, indicating a potential foraging or spatial interaction on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/ed61f54a-4935-4ca0-8096-355768c46eab_original_jpg.rf.243d17e1d33619562aa008c89e5f53df.jpg
Two Synallactidae are observed foraging in close proximity on a rocky substrate at a depth of 2434.93 m.,src/data/Fathomnet-by-Phylum-2/train/images/657104a4-6700-4568-b3a4-fc008faa6896_original_jpg.rf.50c430a5bdf58c0133d1ae47b4512bd7.jpg
"Two Synallactes are observed foraging on the rocky substrate at a depth of 2253.81 m, indicating a benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/64e39520-ab90-4f34-8a75-129f63c114a9_original_jpg.rf.f52caefe3d6cd3c192eac8fb47c86c7d.jpg
A solitary Pteraster is observed on a rocky substrate at a depth of 2366.15 meters.,src/data/Fathomnet-by-Phylum-2/train/images/76e12e7b-d213-422c-9879-ff043843be0d_original_jpg.rf.987ad0f33980838a2c1386afbf8e0e06.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2208.08 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7e8d4feb-e26a-4d9c-9246-cfe369da2a74_original_jpg.rf.920b4b593651c01fdd9aa98fc0f3791a.jpg
"Two Cystechinus giganteus are observed at a depth of 1544.54 m, exhibiting a spatial arrangement on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/3309ac00-6d03-4781-bd48-e9195341e17e_original_jpg.rf.16d12bf1bbeab5531fc5b1e8b480876c.jpg
"A single Hymenaster is observed on the seafloor, indicating a sparse distribution in this deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/0c448dd3-51bb-478c-b1db-a8ac617cf7b5_original_jpg.rf.67b450d012e65e63619e5751a5b7cdda.jpg
"Euplectellidae is observed in a sparse community, positioned among scattered rocky substrates at a depth of 1963.3 meters.",src/data/Fathomnet-by-Phylum-2/train/images/721c0e83-16ae-41cd-8237-6e0cc92e6b79_original_jpg.rf.b09cbc45112d3cde63deea6baba22574.jpg
"Bathyraja spinosissima is observed resting on a rocky substrate at a depth of 1549.49 m, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/2d3ef085-a4da-4b23-ad77-f136e6f95e72_original_jpg.rf.7b3710a81b5489a5801da1a384f54412.jpg
"Paragorgia arborea is observed in isolation on rocky substrate at 1719.3 meters, contributing to the structure of deep-sea coral communities.",src/data/Fathomnet-by-Phylum-2/train/images/0e959176-7522-417a-92b3-00571c073b13_original_jpg.rf.801652084d1fa73c88f0c085039d9d3a.jpg
