caption,filepath
"Psychrolutes phrictus exhibits a gelatinous, bulbous body with a pale coloration and a rough texture, resting on rocky substrate interspersed with sediment and organic debris.",src/data/Fathomnet-by-Phylum-2/train/images/ade3d7cf-2ee8-4320-9d54-66113f046737_original_jpg.rf.d2dc7e98aa39b5ebc8796a0a8dca0ccb.jpg
"Brisingida exhibit a star-shaped morphology with a pale coloration, resting on a substrate of rugged basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/6469e4c5-e5a2-4dab-89d9-d99ebee220f7_original_jpg.rf.dfc63bc77d9dac206a719ee84ad1c2eb.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8f39e373-a9c2-4976-a68e-ae72405befef_original_jpg.rf.a998d36aa0045a345369896fd0e6ae9a.jpg
"Zoroasteridae exhibit a star-shaped morphology with a rough texture, while Coryphaenoides display elongated bodies; substrate consists of fine sediment with scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/fd46af03-260d-4b2a-8d54-eea727262429_original_jpg.rf.c7ac46fddc27865bf6dd1ec096f32bff.jpg
"Munnopsidae exhibit elongated, robust bodies with a smooth texture, typically pale coloration, residing on rocky substrate at 1556.46 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/6fd85010-38ed-4535-8278-f39df1203c58_original_jpg.rf.cc0d449f3683333cbae88591fdb52cb5.jpg
"Coryphaenoides acrolepis exhibits an elongated, streamlined body with a dark gray coloration, resting on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8d66b4b0-3a2b-4fd0-ba78-49e2acae2641_original_jpg.rf.620fb42f7e8d9ccc2eeef7d26dac09cc.jpg
"Holothuroidea exhibit elongated, soft-bodied morphology with a leathery texture, blending muted browns and greens against a rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a8580f72-0371-478c-b9a3-1c673da63771_original_jpg.rf.4c24bff19b582790fa6e3ebaf1f6a6e8.jpg
"Chrysogorgia pinnata exhibits a branching, tree-like morphology with white polyps, while the substrate consists of rocky outcrops and sediment.",src/data/Fathomnet-by-Phylum-2/train/images/cec69846-3cd6-4811-9b86-92f1186f5f79_original_jpg.rf.9f4174eacac2eeefa39ec027e9831560.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale gray coloration and smooth texture, resting on a substrate of irregular, dark sedimentary rocks.",src/data/Fathomnet-by-Phylum-2/train/images/a28a684e-a2da-4139-a5ec-d51a3dcab2ce_original_jpg.rf.bc66d390c004c51372b5b8cec0edb047.jpg
"Coryphaenoides exhibit elongated, streamlined bodies with a pale coloration, resting on a rough, rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/6c350b92-7605-4628-8b25-dfca4989aabb_original_jpg.rf.0105720d62af72640d2ced5c74b72bc9.jpg
"Poralia rufescens exhibits a bell-shaped, translucent body with a reddish hue, floating above a soft sediment substrate at 825.09 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/4508d313-082c-4c4d-b981-b6d0f194ef1f_original_jpg.rf.5372b973b9f90d2e53ab21db9d6ebda9.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like shape with a bluish-gray coloration, while Coryphaenoides displays an elongated body with a darker hue, both resting on soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/763521d3-dfe9-4221-ad5c-40d110285b18_original_jpg.rf.ce2c48f8182cc5c689e96b0d2b74fa89.jpg
"Peniagone exhibits a cylindrical, elongated shape with a translucent, pale coloration, resting on a coarse, rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/27c55340-d38d-4ca2-8d85-de05c9d49b36_original_jpg.rf.a2c6e40be2dd08449d7bab11c67e9335.jpg
"Comatulida exhibit branched arms with a delicate texture, while Synallactes display a cylindrical body; both inhabit a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/b943bef6-2e8d-4766-b70f-df3e5f174e10_original_jpg.rf.d72ded582ebd5e66855d5d53d92b930a.jpg
"The suction sampler features a cylindrical, dark-colored body with a smooth texture, positioned on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/0a1a27a9-31b6-4649-b11d-142ec5490985_original_jpg.rf.9c03adaf8e1061dc36d072c72e1e519e.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and rough texture, resting on a substrate of dark, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8d63cda5-c646-4720-b6b0-9dbd98931686_original_jpg.rf.36d634c10ab600ef8f5ddf58157e8b72.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a dark coloration, resting on a soft, sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/48f8a004-973f-44c4-aad7-58069b156a0d_original_jpg.rf.d4c2a3974534173f399a165958a95f4e.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying a muted coloration against a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original_jpg.rf.3fe903ebd45658a6cebcb4bdb915f96a.jpg
"Pterasteridae exhibit a flattened, star-shaped morphology with a pale coloration, textured surface, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/9cf8ee76-148c-48bc-8ba8-7f3f632624e0_original_jpg.rf.9131d447e15025981a1a0ba19c32e561.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration and smooth texture, resting on a soft, sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a4ecf41d-2a97-438f-9dbf-fff633560f43_original_jpg.rf.12da07f45dc0b52c6625ef38cb14b719.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a dark coloration, resting on a soft, sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/48f8a004-973f-44c4-aad7-58069b156a0d_original_jpg.rf.59840c7ab82e3fe078e05ea31ba344ef.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a pale coloration, gliding over a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7c445f62-8f62-4cf5-a519-4f3a21c40f84_original_jpg.rf.464a1c7622574a7c2d1da06d170860fc.jpg
"Coryphaenoides exhibit elongated, streamlined bodies with a dark, mottled coloration, resting on a substrate of rocky, uneven basalt formations.",src/data/Fathomnet-by-Phylum-2/train/images/19b92796-58d7-4bf6-8ea7-d5bf8c02705b_original_jpg.rf.144749dedf614e76f47fe2dbe19b69d2.jpg
"Synallactidae exhibit elongated, soft-bodied forms with a mottled coloration, resting on a substrate of coarse sediment interspersed with smooth, dark rocks.",src/data/Fathomnet-by-Phylum-2/train/images/f3b9348a-8e3f-4205-b358-07f3c588dc66_original_jpg.rf.cc802a7ff266e753946956045a1252c4.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with pink, soft-textured polyps, anchored to a rocky substrate at 1670 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/ba4ec967-e4b8-4cde-87ac-ae41bce3c842_original_jpg.rf.9ba3e8d58c3e773a4edb38476c1b16da.jpg
"Pannychia exhibits a cylindrical, elongated body with a pale coloration and a smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/358f1390-960c-4aa4-8340-e2b27ab674e6_original_jpg.rf.a67c427c87cec3e9688a5e23290ed2dd.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a silvery coloration, resting on a substrate of angular, dark basaltic rock fragments.",src/data/Fathomnet-by-Phylum-2/train/images/49f8eddb-5ee3-40ed-b536-89a52172563f_original_jpg.rf.1b33754211fd5022710620b52c3e1360.jpg
"Ophiuroidea exhibit a central disc with slender, flexible arms, typically pale in color, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/1dd8a3f7-cbd5-460e-b9cf-9c945db23b0f_original_jpg.rf.cdad3efebfebb5c5e6dac31c69702942.jpg
"Asellota exhibit a flattened, elongated body with a granular texture, blending grayish tones against a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/12aaac9b-28bc-40a0-aa29-b3627c84711e_original_jpg.rf.40f66498957fe5378738ce66dee22a41.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration, resting on soft sediment substrate at 2267.82m depth.",src/data/Fathomnet-by-Phylum-2/train/images/dd3280cc-2814-473b-995f-81208b690843_original_jpg.rf.89157a80497fd9f621012664b78f7ba1.jpg
"Macroregonia macrochira exhibits elongated, robust bodies with a dark coloration, while Macrouridae display tapered shapes; substrate consists of soft sediment.",src/data/Fathomnet-by-Phylum-2/train/images/e65a06dc-9628-420a-acef-ce3b182727d0_original_jpg.rf.baddc8e56e98df50f2f1cbe3a65af064.jpg
"Solasteridae exhibit a star-shaped morphology with a pale coloration and rough texture, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8f783faa-2772-406f-a8f3-806bba9ca2ab_original_jpg.rf.5f9ba4e56f6c93f7ba938aab8ba0f191.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, pale coloration, resting on a substrate of coarse sediment and fragmented rock at 2400.75m depth.",src/data/Fathomnet-by-Phylum-2/train/images/566da252-c5b0-4857-900f-2626b9782cd8_original_jpg.rf.65e1475da1c19fe6729b573e7fe0df8b.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with pale coloration and a smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original_jpg.rf.cdc0a170b9d788b5f5a379ccf4f9f180.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with a pink hue, textured surface, anchored to rocky substrate at 1669.67 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.6c5135b2cb95fe8cb30bd328a4540cf1.jpg
"Cystechinus giganteus exhibits a rounded, pale body with spiny texture, while Ophiuroidea display slender, flexible arms on a sandy substrate.",src/data/Fathomnet-by-Phylum-2/train/images/ed61f54a-4935-4ca0-8096-355768c46eab_original_jpg.rf.a9b8b9b30dc12babc13884d28f248cb6.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, resting on a rugged volcanic substrate.",src/data/Fathomnet-by-Phylum-2/train/images/0119ae5f-0b36-48c1-875a-bb37907cec57_original_jpg.rf.4b5999c009bc802d1e41b0d44c7bd49b.jpg
"Laetmogone exhibits an elongated, streamlined body with a pale coloration, while Coryphaenoides has a robust, dark-hued form; both inhabit a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/59d4935c-d690-4115-b0be-4861995c0857_original_jpg.rf.03c42cedbcf853de83e053771014f851.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like shape with a pale coloration and smooth texture, resting on rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/4141783d-2a0c-496d-a563-72c17abe9f09_original_jpg.rf.be7c838a1c3e26fc3e258500d26f8497.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a soft, sedimentary substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/674c570c-52f5-4b5f-aab5-5710299df29c_original_jpg.rf.3d78deb6c97d446cd3b5922800747d70.jpg
"Cystechinus giganteus exhibits a globular shape, mottled gray coloration, rough texture, and resides on a rocky substrate at 1503.54 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/4caf2603-ce84-40e4-b44c-b2a78b07058d_original_jpg.rf.c6572d1a68afe1130127205b49bcfa25.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like body with a pale coloration and rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/56fde1a6-b7e3-4c19-8af6-0306aca24144_original_jpg.rf.fc32333e413f5c328f7ab16b06bb1fee.jpg
"Pteraster exhibits a star-shaped morphology with a rough, textured surface, displaying muted colors against a rocky substrate at 2319 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/13341ec2-e241-48b4-bd6a-3fdd864dcbc7_original_jpg.rf.a7df62d1310a811dda9a02d8f626b2c1.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying muted brown hues against a substrate of irregular basaltic rocks and coarse sediment.",src/data/Fathomnet-by-Phylum-2/train/images/9e2514d3-0f76-4e48-85f6-f1f945b1037f_original_jpg.rf.0dce4c5db01217dfdab20b6f07fee827.jpg
"Bathyraja abyssicola exhibits a flattened, disc-like body with a grayish-brown coloration and smooth texture, resting on a sandy substrate.",src/data/Fathomnet-by-Phylum-2/train/images/ebaab37a-a3a0-4354-87a6-904ce1f16b2b_original_jpg.rf.edf8f6c1a76eb9593e6b0b02ffc1d61e.jpg
"Coryphaenoides exhibit elongated, streamlined bodies with a pale coloration, residing on a rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/e57c6824-276f-4f21-b47c-cb160c2f76c5_original_jpg.rf.73ad28398cc118556c211c0711ca5a83.jpg
"Chrysogorgia exhibits a branching, tree-like morphology with white polyps, while the substrate consists of soft sediment and scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/b44b49a4-5760-42bc-81cf-c4e6ac3b3928_original_jpg.rf.5f8460f2e1bed02483b24dae8704050f.jpg
"Zoantharia exhibit translucent polyps with feathery tentacles on a rocky substrate, while Galatheoidea display pale chelipeds amidst sediment and polyps.",src/data/Fathomnet-by-Phylum-2/train/images/372051d3-ca43-43e6-a8c5-a0c92fb595f3_original_jpg.rf.b4b2f6e385bea8c8a773ce32ffd222c2.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with pink polyps, a soft texture, anchored to rocky substrate at 1669.69 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/fa05f3eb-7df4-4be5-826b-0ffc193620f9_original_jpg.rf.f37bba0f540516912b1908592d1c0e4e.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale gray coloration, resting on a soft, sedimentary substrate with distinct linear patterns.",src/data/Fathomnet-by-Phylum-2/train/images/2bac7530-2e39-4547-a5ab-db12c0076ad6_original_jpg.rf.91dcc69c1919c99ac05fe9a48da4993a.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a silvery hue, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f5b67889-4ca9-4f97-b9ec-a12eeb33955b_original_jpg.rf.bede9d36c2e060ea8cc9a5b9f8ff8f69.jpg
"Euplectellidae exhibit a cylindrical, porous structure with a white coloration, resting on a substrate of rocky sediment and gravel.",src/data/Fathomnet-by-Phylum-2/train/images/36370f40-aca6-4e54-bf2f-d9e9392f47e6_original_jpg.rf.e41ae96691ac823c36e655bfb2a98f08.jpg
"Pannychia moseleyi exhibits a translucent, elongated body with feathery parapodia, resting on a substrate of fine sediment interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/77f98200-7ead-4bab-add0-b7636446794c_original_jpg.rf.a1f77f632a271892e06e5eb47cdad269.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like body with a mottled gray coloration, resting on rocky substrate amidst fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/b1043bea-246e-464f-88ed-22cbd742a28e_original_jpg.rf.d9a0e102d481ae21a03d9ebc68e43b21.jpg
"Hymenaster exhibits a flattened, star-shaped morphology with a pale, translucent coloration and a smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a8ef7273-acb4-408f-8742-b5bf9a7a2a6c_original_jpg.rf.0a7a124868591a9855e5c4e515691fd3.jpg
"Pannychia moseleyi exhibits a slender, elongated body with a pale coloration, textured with fine setae, resting on a rugged rock substrate.",src/data/Fathomnet-by-Phylum-2/train/images/987cbdba-d97e-4a7c-91bf-637ad5b5af80_original_jpg.rf.0806da41ca2b28b21020179ee436e9a2.jpg
"Cystechinus giganteus exhibits a rounded, pale body with a smooth texture, while Ophiuroidea display slender, flexible arms on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/04d688a8-3307-4091-be68-88e5cd809629_original_jpg.rf.ed11605e9487467fefe1878c77fb233f.jpg
"Crossaster borealis exhibits a pentagonal shape, pale coloration, smooth texture, resting on a rocky substrate with dark, uneven surfaces.",src/data/Fathomnet-by-Phylum-2/train/images/309494da-69fe-4a8f-a07f-f1deccb6a251_original_jpg.rf.6202155cf91f2174b6f6d1a4563a1803.jpg
"Pannychia moseleyi exhibits a translucent, elongated body with feathery polyps, resting on a substrate of fine sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/78026949-b615-4ada-9036-111b4be70b46_original_jpg.rf.47380d7ddbf72164a31147a650e6809d.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, dark coloration, resting on a substrate of rocky outcrops interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/57e7e0a0-4e48-41cc-b444-25c7b5e620c8_original_jpg.rf.86baa777f3c769469ec5d77b3c30f668.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark gray coloration and smooth texture, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/e9a03730-e716-4497-a265-800812f09abb_original_jpg.rf.386eb8919faf8200602d2c2fe86f3bb9.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, gelatinous body with a reddish hue, resting on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/1bec787f-0fdd-4956-9d74-2aea731011aa_original_jpg.rf.4d34b816b3ff84d9ee94d4313ac68967.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, soft-bodied morphology with a reddish-brown coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/0d6d3ac3-ce5f-4cf1-a577-9b2ac77aa6dd_original_jpg.rf.6b4981e61d6be8febfbc61dbe2777002.jpg
