caption,filepath
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of rocky sediment, exhibiting an elongated, streamlined body with pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/e361d95a-9e9d-4e60-8dc6-b941f4c545b5_original_jpg.rf.5e3d1306c31d2f5609482b1e0ab66350.jpg
"One Hymenaster, a star-shaped sea star with pale coloration and rough texture, rests on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/409c6b1d-9dc8-42a4-b4d6-6a8d792d3b77_original_jpg.rf.c0c4ed49dd6bd35863394cd6277954cc.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with a silvery coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7d09d140-1be4-4f36-b7e7-e41c3e8cbb0e_original_jpg.rf.d3d97de27483e638938b6ed05cea8673.jpg
"In a soft sediment substrate, two star-shaped Asteroidea (Zoroasteridae) and two elongated, dark-colored Teleostei (Macrouridae) coexist.",src/data/Fathomnet-by-Phylum-2/train/images/a124504c-e1ab-443c-843e-8e2f6347a8f2_original_jpg.rf.cab2b6d957844836e915ee926c3afeee.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a rocky substrate covered in fine sediment, its elongated, streamlined body glistening with a silvery hue.",src/data/Fathomnet-by-Phylum-2/train/images/f5b67889-4ca9-4f97-b9ec-a12eeb33955b_original_jpg.rf.a4ef19525dd8dc7b82283902c5a48061.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration and a smooth texture, resting on rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original_jpg.rf.525024a347a8595f7adc18e8c2c4c8b3.jpg
"A single Psychrolutes phrictus specimen, characterized by its gelatinous, rounded body and pale coloration, rests on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d8c29f5b-898d-4660-90d9-b6544d5da283_original_jpg.rf.5a00b9c05dc4e9304657908c5924fcc2.jpg
"Two Antimora microlepis (Teleostei: Moridae) were observed swimming near rocky outcrops amidst fine sediment, while two Crinoidea (Crinoidea: nan) rested with cup-shaped calyces and feathery arms.",src/data/Fathomnet-by-Phylum-2/train/images/4d193119-f41f-4189-9676-242ab4a0f7e1_original_jpg.rf.7a25f670ebdc900018ab8e103a4d329f.jpg
"On a dark basaltic rocky substrate, a single Peniagone, characterized by a translucent, gelatinous body with a smooth texture, was observed.",src/data/Fathomnet-by-Phylum-2/train/images/394e1ee0-6b58-4f75-8842-edddf627a6d9_original_jpg.rf.8355eb88ef43e91caaf94f4fa0f99370.jpg
"A single, branching, bushy Chrysogorgia specimen, exhibiting a pale pink hue and textured surface, is anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f80df831-7d97-4084-90e3-e3ed4261e408_original_jpg.rf.3e13545b59a9f798a03aceeac5fe193d.jpg
"A single, bushy, branching colony of Paragorgia arborea, exhibiting a pinkish hue and soft, fleshy texture, is anchored to rocky substrate, comprising one individual.",src/data/Fathomnet-by-Phylum-2/train/images/a3675720-3de0-4429-a640-067eb8c9ea66_original_jpg.rf.31e1d96426b44c86a4a4579c7b46d55d.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of rocky sediment, exhibiting an elongated, streamlined body with pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/e361d95a-9e9d-4e60-8dc6-b941f4c545b5_original_jpg.rf.b18716958de07bc4fc445e2b00fc1fca.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of rocky sediment, its elongated, streamlined body exhibiting a pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/0c64c3a1-9520-4ae8-9008-feea8a78d48a_original_jpg.rf.ce47a5711dd1b5d219c43d3d73944c6c.jpg
"At 1518.54 m depth, a single Ceriantharia specimen, characterized by an elongated, cylindrical polyp with a smooth texture, was observed on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a5d12d4b-6e69-420b-9316-21951635d016_original_jpg.rf.f08c16609f68ebcc63c8668967ac8c6a.jpg
"A single, elongated Macrouridae specimen, grayish-brown in color, was observed on a rocky substrate with smooth, irregular surfaces, amidst a sparse, uncounted number of other Macrouridae.",src/data/Fathomnet-by-Phylum-2/train/images/4cfa4db8-d814-4cf7-8858-097aa1786bcd_original_jpg.rf.a0a93b3cb3652bc40faa9e57a897b23b.jpg
"A single, elongated, translucent Siphonophorae, exhibiting a purple hue, drifts above a substrate of rocky sediment, accompanied by one specimen.",src/data/Fathomnet-by-Phylum-2/train/images/63dc7abd-52d3-432b-8166-00e6a849efb7_original_jpg.rf.b5a7724b466326666f28945f4c4a2384.jpg
"Four Ophiuroidea specimens, characterized by their disc-shaped bodies and slender arms, were observed on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/60a45d37-0fc1-4896-b5cd-60873c258f88_original_jpg.rf.3b855bbd225fe089969152afba4a6ca5.jpg
"On a substrate of coarse volcanic rock and sediment, a single star-shaped Pterasteridae specimen exhibits a pale pink coloration and rough texture, displaying a pentagonal shape.",src/data/Fathomnet-by-Phylum-2/train/images/8b51f908-5f26-4982-8a14-d0c329233b8d_original_jpg.rf.27fb081516b7f5973396328b733257d9.jpg
"One Coryphaenoides, a deep-sea fish of the family Macrouridae, rests on a substrate of uneven, rocky basalt formations.",src/data/Fathomnet-by-Phylum-2/train/images/d2f6da09-6c7f-4fc9-8205-7d88d8dced01_original_jpg.rf.de2aaf76e770c131cd3cc6273ad7a471.jpg
"In the observed ecosystem, two Chrysogorgia specimens exhibit branching, tree-like morphologies amidst a backdrop of soft sediment and scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/b44b49a4-5760-42bc-81cf-c4e6ac3b3928_original_jpg.rf.0add94dfa028d190fefe7a2cf4bf5bf4.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with a silvery coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/26393f1f-d85e-45b1-ad07-47e82d3dad23_original_jpg.rf.82e79606729d91adcbe062db34ab79d0.jpg
"One Synallactes, a member of the Holothuroidea, exhibits elongated, cylindrical bodies with a smooth, pale surface, resting on dark, sedimentary rock and soft sediments.",src/data/Fathomnet-by-Phylum-2/train/images/d6db282c-d61e-4c0b-9984-6807141dc832_original_jpg.rf.56720059261b52c7b15168e239b530ba.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, cylindrical bodies with smooth, pale coloration, resting on uneven, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7a6b9369-1170-43e3-a263-4b459523dd9e_original_jpg.rf.23bbd76c11a0e8e4559a585aeec7a5b1.jpg
"One Coryphaenoides acrolepis, a deep-sea fish from the family Macrouridae, rests on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8d66b4b0-3a2b-4fd0-ba78-49e2acae2641_original_jpg.rf.a528b3a3b17af6b9d76c12b744ec6303.jpg
"At 1710.82m depth, a single Coryphaenoides acrolepis, a deep-sea fish of the Macrouridae family, rests on a rugged, rocky substrate with an elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/42885d57-10c6-4cda-ac27-12a023133b24_original_jpg.rf.56d8b8bd155fa4afc004ed2a3ad18d7c.jpg
"A single, flattened, disc-shaped Bathyraja spinosissima specimen, pale in coloration, rests on a dark, rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.5109bc4fbc10d42fbf875abe61c06e23.jpg
"At 1406.2 m depth, two elongated, transparent Hydrozoa (Family: nan) with a reddish hue are suspended above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.7e9fde8227e0c36e6178e25f50e6b810.jpg
"Above a rocky substrate with scattered sediment, a single Coryphaenoides acrolepis, a deep-sea fish from the Macrouridae family, swims with an elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/e289635c-44d9-4313-8309-5b1ce19f80ae_original_jpg.rf.5cb014a057ca6ec3f9f65e5c3d52a720.jpg
"A single, flattened, disc-shaped Bathyraja spinosissima specimen, pale in coloration, rests on a dark, rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.c055a3810da2de2b87b9e248a873dfa3.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with dark coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/5ec842d6-e581-4960-8eeb-78c9db3a598e_original_jpg.rf.4403213dd43e4979714769fc041585f2.jpg
"At 1669.69 m depth, two branching, tree-like colonies of Coralliidae (soft corals) with pink polyps are anchored to rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/fa05f3eb-7df4-4be5-826b-0ffc193620f9_original_jpg.rf.3faf8ea12087d83f343436b240e02af1.jpg
"A single, elongated, silvery-gray Coryphaenoides specimen rests on a substrate of rocky sediment interspersed with coarse gravel.",src/data/Fathomnet-by-Phylum-2/train/images/46563a77-107a-4795-8aa8-10584abbb2e4_original_jpg.rf.ab5eb2b833d54d14fe5e95c9d731f7ac.jpg
"A single, pale pink, star-shaped Pteraster specimen (Family: Pterasteridae) rests on a soft sediment substrate with scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/b4fe74b2-b7f1-437d-8db1-a14a15497a2d_original_jpg.rf.3d7c8ab11e6abe8aa38264ab9d83570f.jpg
"At 2176.86 m depth, a single Coryphaenoides (Macrouridae) specimen rests on a rocky substrate, characterized by its elongated, streamlined body and pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/518d7eb7-0099-4e9f-b611-aa760d993d32_original_jpg.rf.fabef1f0e4224df2f95c0e24942ac3fd.jpg
"A single, gelatinous, translucent Peniagone specimen (Family: Elpidiidae) rests on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/63d4b8de-1fa2-47bf-b13e-80ffc114cb7c_original_jpg.rf.8fac3f424eb1629aff3d6556b8d0b56b.jpg
"One Pteraster, a star-shaped sea star, exhibits a soft pink coloration and a textured surface with tubercles, resting on a fine sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/405f9f17-9ecf-46ad-8590-44f967731c6b_original_jpg.rf.5e403f5e20b4575176488bb3bd6bb59b.jpg
"One Bathyraja abyssicola, a member of the family Arhynchobatidae, rests on a soft sediment substrate, exhibiting a flattened, disc-like body with a grayish coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/0632ef53-e09f-4b0e-96f7-2a87d0816b76_original_jpg.rf.d14861e10745c00ef0f9eade2eb184ae.jpg
"One Synallactidae, a member of the Family Synallactidae, exhibits elongated, soft-bodied forms with a smooth texture, typically pale in color, resting on uneven, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/92b34183-4599-4dc5-9b8c-9afee015b67e_original_jpg.rf.ea52a21597795581729d2938dbf9eec8.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, cylindrical bodies with smooth, pale coloration, resting on uneven, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7a6b9369-1170-43e3-a263-4b459523dd9e_original_jpg.rf.15b14d1380133c0e41099f17e3c422d7.jpg
"On a rocky substrate, a single Paragorgia arborea exhibits a branching, tree-like morphology with a pale pink color and a rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/2993be81-ae0d-4b23-8796-53a394fa2bf8_original_jpg.rf.d61ef41ea167b42a28f66edddac95dce.jpg
"On a rugged, rocky substrate characterized by volcanic basalt formations, a single Synallactidae sea cucumber exhibits an elongated, soft-bodied form with pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/bf3b68a1-2511-42a7-90c1-707a5d76d0cb_original_jpg.rf.7c100708629525be76843fe84042a15a.jpg
"Two Urechinidae echinoderms, Cystechinus giganteus, are observed on the seafloor, accompanied by two manipulator appendages grasping a sandy substrate with scattered pebbles.",src/data/Fathomnet-by-Phylum-2/train/images/88bbf764-5a3d-4a8c-bb18-dbf2b7716208_original_jpg.rf.64078285036fd8c276bc8c616418e901.jpg
"A single, slender-armed Ophiuroidea specimen, exhibiting a star-like shape, pale coloration, and rough texture, rests on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/63b47a62-6573-4bfc-96b1-e74be04ec19d_original_jpg.rf.619c2d1034b6cb6c976d53b8bc8603cf.jpg
"At 2267.82m depth, a single Antimora microlepis specimen, characterized by its elongated, streamlined body and dark coloration, rests on soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/dd3280cc-2814-473b-995f-81208b690843_original_jpg.rf.4e17197dbd5f0cf5c2e724f0b5754438.jpg
"One Macrouridae specimen, characterized by its elongated body and tapered caudal fin, rests on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.eefe30f65e503d69b11886a67f816d2a.jpg
"Two Coryphaenoides (Teleostei, Macrouridae) specimens displayed elongated, streamlined shapes against a rocky substrate, while two star-shaped Asteroidea (Asteroidea, nan) exhibited a rough texture and muted coloration.",src/data/Fathomnet-by-Phylum-2/train/images/d4d8c9f3-fc3c-479a-8f5a-ac10521fbabd_original_jpg.rf.2415a447e3412bce6bbcd95b9c886c0d.jpg
"A single, flattened, irregularly shaped specimen of Laetmogonidae, characterized by dark, mottled coloration and a rough texture, resides on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/0ceb57fe-5577-4c8c-9deb-78c8cb9ef4cf_original_jpg.rf.e09ab17bcd48d2119ab45ac26e620d7a.jpg
"A single, elongated Asellota specimen, exhibiting a flattened body with a granular texture, was observed amidst a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/12aaac9b-28bc-40a0-aa29-b3627c84711e_original_jpg.rf.2c8d34c85069c5d76b9b28f0dcb81624.jpg
"One Antimora microlepis specimen, a member of the Moridae family, rests on a rocky substrate with smooth, undulating surfaces, its elongated, streamlined body glistening with a silvery hue.",src/data/Fathomnet-by-Phylum-2/train/images/d569f03e-3a28-42bb-b02c-e839c615895c_original_jpg.rf.69ee27f02185f5022f930af3cccd274b.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a soft sediment substrate interspersed with rocky formations, exhibiting an elongated, silvery body with a smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/cbec2932-30e5-45eb-b383-ee2f52fe38d3_original_jpg.rf.254806355169563514542d8b35e5c268.jpg
"Two Schizopathidae corals exhibit branching, white structures with a rough texture, while two elongated, pinkish Holothuroidea rest on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.20ab8c6c01ba8d1fa48ce850350d99ae.jpg
"A single, cylindrical, elongated polyp of the Hexacorallia family, Nanometreidae, is situated on a fine-grained sedimentary substrate composed of sand and silt.",src/data/Fathomnet-by-Phylum-2/train/images/e09975fa-2221-4bc3-8fc5-e04cbe98dca3_original_jpg.rf.551623b1f516adfd1966ff5ade7300cd.jpg
"One Coryphaenoides acrolepis, a deep-sea fish from the family Macrouridae, rests on a hard, rocky substrate with its elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/3b4fe0b2-0959-4b71-8bec-3f280477f1ac_original_jpg.rf.00482a73c27eaadb7ef754d145142a59.jpg
"One Bathyraja microtrachys, a member of the family Arhynchobatidae, rests on a rocky substrate amidst fine sediment with a flattened, disc-shaped body.",src/data/Fathomnet-by-Phylum-2/train/images/13d5bd81-e946-43a2-a5f3-fd1d0a239f38_original_jpg.rf.32935708d9167e1b9c1ebfd9e660a300.jpg
"On a rocky substrate, a single Paragorgia arborea exhibits a bushy, branching morphology with pink, fleshy polyps, providing habitat for associated fauna.",src/data/Fathomnet-by-Phylum-2/train/images/2a9b29f1-840c-4467-b6fe-a64c5e239d5d_original_jpg.rf.fd688d43a2b807d8f992c543ed676e12.jpg
"One Macrouridae specimen, characterized by its elongated body and tapered caudal fin, rests on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.33a8b1bbacdaeccbccc404052c26303d.jpg
"On a rugged, rocky substrate characterized by volcanic basalt formations, a single Synallactidae sea cucumber exhibits an elongated, soft-bodied form with pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/bf3b68a1-2511-42a7-90c1-707a5d76d0cb_original_jpg.rf.17b99590b725b9ed7967dcd1a105bb5c.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, pinkish bodies with a smooth texture, resting on a dark basalt substrate.",src/data/Fathomnet-by-Phylum-2/train/images/17e0206a-a723-4a6f-8acd-4ab529d08b51_original_jpg.rf.35c7a1ab4cfc2a35105fca4063bd8bdb.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of rocky sediment, its elongated, streamlined body exhibiting a pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/0c64c3a1-9520-4ae8-9008-feea8a78d48a_original_jpg.rf.77cb3ba1b565615b4e14d9d71b185cc0.jpg
"One Crossaster borealis, a star-shaped sea star, exhibits a pale pink coloration and rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/61e9a36f-372f-4784-b951-583ac44299c8_original_jpg.rf.252057e7cb3b334c8a0b6d5bc8078c5d.jpg
