caption,filepath
A Synallactes was observed foraging among rocky substrate at a depth of 2332.54 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2d0a7146-59d9-46dc-bd6c-9947825bad0d_original_jpg.rf.07b9cd2dc280b56da75a5fa36105ef83.jpg
"A manipulator interacts with Chrysogorgia pinnata and Porifera, highlighting a spatial arrangement within a deep-sea community at 2279.48 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/cec69846-3cd6-4811-9b86-92f1186f5f79_original_jpg.rf.8862b89d448705cb1ef1d621d76301fe.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, surrounded by sparse sediment and rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a520109b-ae85-4020-8c94-9e93a6adb291_original_jpg.rf.e9c294f97f0154d2f8be802dd30be642.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2436.57 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/e361d95a-9e9d-4e60-8dc6-b941f4c545b5_original_jpg.rf.5e3d1306c31d2f5609482b1e0ab66350.jpg
"A Hymenaster is observed resting on rocky substrate at a depth of 2447.68 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/409c6b1d-9dc8-42a4-b4d6-6a8d792d3b77_original_jpg.rf.c0c4ed49dd6bd35863394cd6277954cc.jpg
Antimora microlepis observed foraging alone amidst a sparse community at a depth of 2449.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/7d09d140-1be4-4f36-b7e7-e41c3e8cbb0e_original_jpg.rf.d3d97de27483e638938b6ed05cea8673.jpg
"Zoroaster spinulosus and Coryphaenoides are observed in proximity on the seafloor, indicating a potential benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/a124504c-e1ab-443c-843e-8e2f6347a8f2_original_jpg.rf.cab2b6d957844836e915ee926c3afeee.jpg
"Antimora microlepis observed foraging on the seafloor at a depth of 1539.9 m, amidst a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/f5b67889-4ca9-4f97-b9ec-a12eeb33955b_original_jpg.rf.a4ef19525dd8dc7b82283902c5a48061.jpg
A Psychrolutes phrictus is observed foraging near a rocky substrate at a depth of 1557.78 meters.,src/data/Fathomnet-by-Phylum-2/train/images/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original_jpg.rf.525024a347a8595f7adc18e8c2c4c8b3.jpg
A single Psychrolutes phrictus is observed resting on the seafloor among rocky substrate at a depth of 1470.18 meters.,src/data/Fathomnet-by-Phylum-2/train/images/d8c29f5b-898d-4660-90d9-b6544d5da283_original_jpg.rf.5a00b9c05dc4e9304657908c5924fcc2.jpg
"Antimora microlepis forages near rocky substrate, while Crinoidea are observed in the surrounding benthic community at 1489.35 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/4d193119-f41f-4189-9676-242ab4a0f7e1_original_jpg.rf.7a25f670ebdc900018ab8e103a4d329f.jpg
"Peniagone observed on rocky substrate at 1712 meters, indicating a sparse community structure with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/394e1ee0-6b58-4f75-8842-edddf627a6d9_original_jpg.rf.8355eb88ef43e91caaf94f4fa0f99370.jpg
"Chrysogorgia exhibits solitary growth on rocky substrate at 2242 meters, contributing to the diverse benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/f80df831-7d97-4084-90e3-e3ed4261e408_original_jpg.rf.3e13545b59a9f798a03aceeac5fe193d.jpg
"Paragorgia arborea forms dense clusters at 1670 meters, creating a complex habitat structure that supports diverse marine life.",src/data/Fathomnet-by-Phylum-2/train/images/a3675720-3de0-4429-a640-067eb8c9ea66_original_jpg.rf.31e1d96426b44c86a4a4579c7b46d55d.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2436.57 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/e361d95a-9e9d-4e60-8dc6-b941f4c545b5_original_jpg.rf.b18716958de07bc4fc445e2b00fc1fca.jpg
"Coryphaenoides observed foraging near a substrate with minimal clustering, indicating a solitary feeding behavior at 2297.5m depth.",src/data/Fathomnet-by-Phylum-2/train/images/0c64c3a1-9520-4ae8-9008-feea8a78d48a_original_jpg.rf.ce47a5711dd1b5d219c43d3d73944c6c.jpg
"Ceriantharia observed at 1518.54m, exhibiting solitary distribution with minimal clustering in the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a5d12d4b-6e69-420b-9316-21951635d016_original_jpg.rf.f08c16609f68ebcc63c8668967ac8c6a.jpg
"Macrouridae observed foraging among rocky substrate at a depth of 1523.3 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4cfa4db8-d814-4cf7-8858-097aa1786bcd_original_jpg.rf.a0a93b3cb3652bc40faa9e57a897b23b.jpg
"A siphonophore is observed drifting above rocky substrate at a depth of 2324.9 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/63dc7abd-52d3-432b-8166-00e6a849efb7_original_jpg.rf.b5a7724b466326666f28945f4c4a2384.jpg
"Two Ophiuroidea are observed in close proximity on the substrate, suggesting a clustering behavior typical of this community type.",src/data/Fathomnet-by-Phylum-2/train/images/60a45d37-0fc1-4896-b5cd-60873c258f88_original_jpg.rf.3b855bbd225fe089969152afba4a6ca5.jpg
A Pteraster is observed resting on a boulder amidst a rocky substrate at a depth of 1764.89 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8b51f908-5f26-4982-8a14-d0c329233b8d_original_jpg.rf.27fb081516b7f5973396328b733257d9.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2381 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d2f6da09-6c7f-4fc9-8205-7d88d8dced01_original_jpg.rf.de2aaf76e770c131cd3cc6273ad7a471.jpg
"Octocorallia and Chrysogorgia are observed in a sparse arrangement on the seafloor, indicating a low-density coral community.",src/data/Fathomnet-by-Phylum-2/train/images/b44b49a4-5760-42bc-81cf-c4e6ac3b3928_original_jpg.rf.0add94dfa028d190fefe7a2cf4bf5bf4.jpg
"Antimora microlepis is observed swimming above a rocky substrate at a depth of 2300.13 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/26393f1f-d85e-45b1-ad07-47e82d3dad23_original_jpg.rf.82e79606729d91adcbe062db34ab79d0.jpg
"Synallactes observed foraging on the seafloor, indicating a benthic community interacting with the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d6db282c-d61e-4c0b-9984-6807141dc832_original_jpg.rf.56720059261b52c7b15168e239b530ba.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2272.63 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7a6b9369-1170-43e3-a263-4b459523dd9e_original_jpg.rf.23bbd76c11a0e8e4559a585aeec7a5b1.jpg
A solitary Coryphaenoides acrolepis is observed resting on the seafloor among rocky substrate at a depth of 1714.65 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8d66b4b0-3a2b-4fd0-ba78-49e2acae2641_original_jpg.rf.a528b3a3b17af6b9d76c12b744ec6303.jpg
"Coryphaenoides acrolepis observed at depth, exhibiting solitary behavior near a rocky substrate in a deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/42885d57-10c6-4cda-ac27-12a023133b24_original_jpg.rf.56d8b8bd155fa4afc004ed2a3ad18d7c.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2059.56 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.5109bc4fbc10d42fbf875abe61c06e23.jpg
"Two Physonectae observed at 1406.2 m, exhibiting a spatial arrangement indicative of potential foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.7e9fde8227e0c36e6178e25f50e6b810.jpg
Coryphaenoides acrolepis is observed foraging alone over a rocky substrate at a depth of 2195.5 meters.,src/data/Fathomnet-by-Phylum-2/train/images/e289635c-44d9-4313-8309-5b1ce19f80ae_original_jpg.rf.5cb014a057ca6ec3f9f65e5c3d52a720.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2059.56 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.c055a3810da2de2b87b9e248a873dfa3.jpg
"Antimora microlepis observed foraging on rocky substrate at a depth of 1767.5 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/5ec842d6-e581-4960-8eeb-78c9db3a598e_original_jpg.rf.4403213dd43e4979714769fc041585f2.jpg
"Two Paragorgia arborea are observed in close proximity, indicating a clustering behavior typical of deep-sea coral communities.",src/data/Fathomnet-by-Phylum-2/train/images/fa05f3eb-7df4-4be5-826b-0ffc193620f9_original_jpg.rf.3faf8ea12087d83f343436b240e02af1.jpg
"A solitary Coryphaenoides forages among rocky substrate at a depth of 1806.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/46563a77-107a-4795-8aa8-10584abbb2e4_original_jpg.rf.ab5eb2b833d54d14fe5e95c9d731f7ac.jpg
"A solitary Pteraster is observed on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/b4fe74b2-b7f1-437d-8db1-a14a15497a2d_original_jpg.rf.3d7c8ab11e6abe8aa38264ab9d83570f.jpg
"Coryphaenoides observed foraging on the seafloor at a depth of 2176.86 meters, indicating a benthic feeding behavior in a rocky substrate habitat.",src/data/Fathomnet-by-Phylum-2/train/images/518d7eb7-0099-4e9f-b611-aa760d993d32_original_jpg.rf.fabef1f0e4224df2f95c0e24942ac3fd.jpg
"A solitary Peniagone is observed on a volcanic substrate, amidst sediment dispersal from hydrothermal activity.",src/data/Fathomnet-by-Phylum-2/train/images/63d4b8de-1fa2-47bf-b13e-80ffc114cb7c_original_jpg.rf.8fac3f424eb1629aff3d6556b8d0b56b.jpg
"A solitary Pteraster observed on the seafloor at 2278.5m, indicating a sparse distribution in this deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/405f9f17-9ecf-46ad-8590-44f967731c6b_original_jpg.rf.5e403f5e20b4575176488bb3bd6bb59b.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment habitat at 1531.4 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/0632ef53-e09f-4b0e-96f7-2a87d0816b76_original_jpg.rf.d14861e10745c00ef0f9eade2eb184ae.jpg
"Synallactidae observed at 2207.34 m, exhibiting solitary distribution across rocky substrate with minimal interaction noted.",src/data/Fathomnet-by-Phylum-2/train/images/92b34183-4599-4dc5-9b8c-9afee015b67e_original_jpg.rf.ea52a21597795581729d2938dbf9eec8.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2272.63 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7a6b9369-1170-43e3-a263-4b459523dd9e_original_jpg.rf.15b14d1380133c0e41099f17e3c422d7.jpg
"Paragorgia arborea is observed in isolation on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/2993be81-ae0d-4b23-8796-53a394fa2bf8_original_jpg.rf.d61ef41ea167b42a28f66edddac95dce.jpg
"Synallactes observed foraging on rocky substrate at a depth of 2329.33 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/bf3b68a1-2511-42a7-90c1-707a5d76d0cb_original_jpg.rf.7c100708629525be76843fe84042a15a.jpg
"Cystechinus giganteus observed in a sparse community at 1540.7m depth, interacting with the substrate during foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/88bbf764-5a3d-4a8c-bb18-dbf2b7716208_original_jpg.rf.64078285036fd8c276bc8c616418e901.jpg
"Ophiuroidea observed on rocky substrate at 2357.4m, indicating a sparse community with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/63b47a62-6573-4bfc-96b1-e74be04ec19d_original_jpg.rf.619c2d1034b6cb6c976d53b8bc8603cf.jpg
Antimora microlepis observed foraging alone on the seafloor at a depth of 2267.8 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dd3280cc-2814-473b-995f-81208b690843_original_jpg.rf.4e17197dbd5f0cf5c2e724f0b5754438.jpg
A solitary Macrouridae is observed resting on the seafloor at a depth of 1469.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.eefe30f65e503d69b11886a67f816d2a.jpg
Coryphaenoides and Asteroidea exhibit spatial arrangement near a rocky substrate at a depth of 1484.94 m.,src/data/Fathomnet-by-Phylum-2/train/images/d4d8c9f3-fc3c-479a-8f5a-ac10521fbabd_original_jpg.rf.2415a447e3412bce6bbcd95b9c886c0d.jpg
"Pannychia moseleyi observed foraging on rocky substrate at a depth of 1513.63 m, indicating a specialized benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/0ceb57fe-5577-4c8c-9deb-78c8cb9ef4cf_original_jpg.rf.e09ab17bcd48d2119ab45ac26e620d7a.jpg
"Asellota observed foraging among rocky substrate at a depth of 2149.97 m, indicating a structured community type.",src/data/Fathomnet-by-Phylum-2/train/images/12aaac9b-28bc-40a0-aa29-b3627c84711e_original_jpg.rf.2c8d34c85069c5d76b9b28f0dcb81624.jpg
"Antimora microlepis observed foraging near rocky substrate at a depth of 2257.87 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d569f03e-3a28-42bb-b02c-e839c615895c_original_jpg.rf.69ee27f02185f5022f930af3cccd274b.jpg
"Coryphaenoides observed foraging on the seafloor, with a sparse distribution of rocky substrate and sediment.",src/data/Fathomnet-by-Phylum-2/train/images/cbec2932-30e5-45eb-b383-ee2f52fe38d3_original_jpg.rf.254806355169563514542d8b35e5c268.jpg
"Parantipathes and Holothuroidea are observed in close proximity on rocky substrate at 2406.32m, indicating a potential microhabitat association.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.20ab8c6c01ba8d1fa48ce850350d99ae.jpg
"Ceriantharia observed at 1515.89m, exhibiting solitary behavior on the seafloor with no visible interactions or clustering with other organisms.",src/data/Fathomnet-by-Phylum-2/train/images/e09975fa-2221-4bc3-8fc5-e04cbe98dca3_original_jpg.rf.551623b1f516adfd1966ff5ade7300cd.jpg
A solitary Coryphaenoides acrolepis is observed swimming over a rocky substrate at a depth of 1540.25m.,src/data/Fathomnet-by-Phylum-2/train/images/3b4fe0b2-0959-4b71-8bec-3f280477f1ac_original_jpg.rf.00482a73c27eaadb7ef754d145142a59.jpg
"Bathyraja microtrachys is observed swimming near rocky substrate at a depth of 2283 meters, indicating a benthic habitat preference.",src/data/Fathomnet-by-Phylum-2/train/images/13d5bd81-e946-43a2-a5f3-fd1d0a239f38_original_jpg.rf.32935708d9167e1b9c1ebfd9e660a300.jpg
"A Paragorgia arborea supports a crab, indicating a mutualistic relationship within a deep-sea community at 1669.5 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/2a9b29f1-840c-4467-b6fe-a64c5e239d5d_original_jpg.rf.fd688d43a2b807d8f992c543ed676e12.jpg
A solitary Macrouridae is observed resting on the seafloor at a depth of 1469.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.33a8b1bbacdaeccbccc404052c26303d.jpg
"Synallactes observed foraging on rocky substrate at a depth of 2329.33 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/bf3b68a1-2511-42a7-90c1-707a5d76d0cb_original_jpg.rf.17b99590b725b9ed7967dcd1a105bb5c.jpg
"Synallactes observed foraging on the seafloor, surrounded by scattered echinoderms in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/17e0206a-a723-4a6f-8acd-4ab529d08b51_original_jpg.rf.35c7a1ab4cfc2a35105fca4063bd8bdb.jpg
"Coryphaenoides observed foraging near a substrate with minimal clustering, indicating a solitary feeding behavior at 2297.5m depth.",src/data/Fathomnet-by-Phylum-2/train/images/0c64c3a1-9520-4ae8-9008-feea8a78d48a_original_jpg.rf.77cb3ba1b565615b4e14d9d71b185cc0.jpg
"Crossaster borealis is observed foraging on the seafloor, indicating a solitary feeding behavior in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/61e9a36f-372f-4784-b951-583ac44299c8_original_jpg.rf.252057e7cb3b334c8a0b6d5bc8078c5d.jpg
"Ceriantharia observed in solitary arrangement on rocky substrate at a depth of 2269.48 m, indicating a low-density community structure.",src/data/Fathomnet-by-Phylum-2/train/images/43af30ec-c448-4b1d-8152-369887e63f9b_original_jpg.rf.441007256a2045e8e614e45c3bd30843.jpg
"A solitary Coryphaenoides forages among rocky substrate at a depth of 1806.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/46563a77-107a-4795-8aa8-10584abbb2e4_original_jpg.rf.0873bc1c3f3e8d325fbc9262085471d7.jpg
"Bathyraja spinosissima and Pannychia moseleyi are observed cohabitating on the seafloor, utilizing rocky substrate for foraging and shelter.",src/data/Fathomnet-by-Phylum-2/train/images/831a0392-13eb-4ab5-b43a-2f4fd4d2ed50_original_jpg.rf.2f910c49cdbd802b8959bcf42e1eded6.jpg
"Octocorallia and Chrysogorgia are observed in a sparse arrangement on the seafloor, indicating a low-density coral community.",src/data/Fathomnet-by-Phylum-2/train/images/b44b49a4-5760-42bc-81cf-c4e6ac3b3928_original_jpg.rf.f28b5c211360c5e295c90420a459c12c.jpg
Antimora microlepis is observed foraging among rocky substrate at a depth of 1714.68 meters.,src/data/Fathomnet-by-Phylum-2/train/images/5e711c56-639a-4222-9cb1-2fa34907ba36_original_jpg.rf.32cab9c126c8d87719305ccd85efbe18.jpg
A single Psychrolutes phrictus is observed resting on the seafloor among rocky substrate at a depth of 1470.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/6d4e6f77-e476-4926-8fae-302a9dbfaa60_original_jpg.rf.5373067f265c849c90f1ecc9146a1d62.jpg
"Ceriantharia are observed in a clustered arrangement on rocky substrate, coexisting with various anemones and other benthic organisms.",src/data/Fathomnet-by-Phylum-2/train/images/f744e710-8828-45c5-a3fa-0cc9c5715430_original_jpg.rf.01d6e68b3fb8cb7436ee97156e72f16f.jpg
A Holothuroidea is observed foraging on the sediment surface among rocky substrate at a depth of 2252.2 meters.,src/data/Fathomnet-by-Phylum-2/train/images/072a0020-bf83-4edb-99e9-cbd0f4f01c41_original_jpg.rf.00332cda9c211ec430f20fc089eae4c0.jpg
